qid,label_en,author_uuid,author,author_series_ordinal,author_stated_as,author_ref1_hash,author_ref1_referenceUrl,author_ref1_retrieved_nodeId,author_ref1_retrieved_val,author_ref1_retrieved_prec
Q93433071,Best Practices in Pastoral Counseling: Is Theology Necessary?,2cd81fb5-46d4-b537-0a6e-e2e76a37aeb3,Q83505877,,,76c72faa820d484e4bbe9ab8795a356ecdc6e2aa,https://www.tandfonline.com/doi/abs/10.1179/jpt.2013.23.1.002,db5d66b405c9aa2128914134f8a64e52,2022-01-19T00:00:00Z,11
Q93433138,The Social Trifecta of Human Misery and Problematical Constructions of the Self: Implication for Formation and Supervision,875ea2d7-4402-5afd-71ab-b4267237b4b9,Q83505877,,,,,,,
Q93455213,"The Christian imagination : theology and the origins of race, by Willie James Jennings (Review)",a2d14505-45a1-3566-8675-9ac2a87abb4b,Q82775133,,,,,,,
Q93521183,Preparation Pathways and Movement Participation: Insurgent Schooling and Nonviolent Direct Action in the Nashville Civil Rights Movement,0362c038-4a10-3868-823a-ffad72460609,Q83439346,3,,,,,,
Q93521183,Preparation Pathways and Movement Participation: Insurgent Schooling and Nonviolent Direct Action in the Nashville Civil Rights Movement,631800cc-4572-f0fe-346e-5df56a9f5587,Q83422212,,,,,,,
Q93521183,Preparation Pathways and Movement Participation: Insurgent Schooling and Nonviolent Direct Action in the Nashville Civil Rights Movement,699e6298-49b4-efc4-d06f-e1bf6a2a46c0,Q93522193,2,,,,,,
Q93521183,Preparation Pathways and Movement Participation: Insurgent Schooling and Nonviolent Direct Action in the Nashville Civil Rights Movement,95d5664b-4e94-cc6d-ee96-d08e455e23c0,Q83492821,1,,,,,,
Q93532195,"Making a way out of no way : womanist theology, by Monica A. Coleman (Review)",37cacb59-4186-01fa-722c-e6491b44396b,Q82775133,,,,,,,
Q93536359,"Liberation theologies, postmodernity, and the Americas, edited by David Batstone et al. (Review)",ae40e800-4c58-322a-feb2-83d2c7444f4c,Q82775133,,,,,,,
Q93540434,"Changing conversations : religious reflection & cultural analysis, edited by Dwight N. Hopkins & Sheila Greeve Davaney (Review)",ea9e727a-4574-4f67-6e70-47e31ad5ab10,Q82775133,,,,,,,
Q93646525,"The promptings of some beneficent force : dimensions of the ""spiritual"" in the life and language of Martin Luther King Jr.",29b0aaf0-4f63-2ff0-cf93-386c6c403c12,Q6537132,1,,,,,,
Q93646525,"The promptings of some beneficent force : dimensions of the ""spiritual"" in the life and language of Martin Luther King Jr.",b9e04ee5-4c23-f923-6c40-9d416ab3f400,Q82775133,2,,,,,,
Q93651542,"Responsibility, vengeance, and the death penalty",b2f4662a-4b95-7ab2-d355-3280b28fbb54,Q82775133,,,,,,,
Q93984402,Three paths to empowerment in recent African American theology and ethics,91e0eb72-4d89-e53e-700f-619f3e350b7d,Q82775133,,,,,,,
Q94000072,Black ontology and theology,63f9cb82-4d7e-4727-47e4-75d58a60b3d4,Q82775133,,,,,,,
Q94158441,"Fear, trembling, and transcendence in the everyday of Richard Wright : a quare reading",44f5647e-49fd-ce43-60c1-a326a2f9949a,Q82775133,,,,,,,
Q94159921,An American public theology in the absence of giants : creative conflict and democratic longings,795e47b2-49ba-c1c4-e6b6-50b85b6f03bc,Q82775133,13,,58aaa1721ad1aa22f7588d1a067a28dda83f6dc6,,9d7406d19f4a959e8e8577db0abb4182,2022-05-11T00:00:00Z,11
Q94166862,Augustine,b1246c0a-44b1-0e1c-3131-21bbb39a4e70,Q82775133,,,,,,,
Q94168717,Jean-Jacques Rousseau on order,bae43774-49aa-02ec-858f-1fa569009d85,Q82775133,,,,,,,
Q94327041,Sing of Mary : giving voice to Marian theology and devotion,11c64575-4a8a-571e-3142-7175ea42543f,Q83500316,,,,,,,
Q94449528,"""God is the creator of all life and the energy of this world"" : German intersex Christians’ reflection on the image of God and being created in God’s image",6b386530-4c56-3f9a-d93b-e9de2cde953d,Q83500316,,,,,,,
Q94550156,"Draw a wider circle—or, pehaps, erase : queer(ing) hymnody",7f9c3299-4364-23de-6cf4-d3b732414cb0,Q83500316,,Stephanie Budwey,,,,,
Q94556723,Mary star of hope : Marian congregational song as an expression of devotion to the Blessed Virgin Mary in the United States from 1854 to 2010,e01ebd06-4675-052c-a7fc-3b9720e7d90e,Q83500316,,,,,,,
Q94704704,The search for public theology in the United States,e2152803-4a25-bafd-53ae-e2426da87b49,Q82775133,,,,,,,
Q94858554,Abominations of a million men,52e4e391-4c26-a6da-113c-1076225fb6c7,Q82775133,,,,,,,
Q94970230,Political participation and the social self : a critical study in contemporary Christian ethics,1972b7aa-4687-1b51-5432-6fd88a0b0d7e,Q83505891,,,,,,,
Q94970890,Social selves and political reforms : five visions in contemporary Christian ethics,2d89f511-48f8-ba12-f545-0da85169c80d,Q83505891,,,,,,,
Q94972047,All you that labor : religion and ethics in the living wage movement,33bceb18-4690-52aa-ae61-b92d1e6c52f5,Q83505891,,,,,,,
Q94972721,"A new discipline? : Beverly Harrison and ""malestream"" Christian ethics",906e693c-4513-7c2a-075a-39ec13c83244,Q83505891,,,,,,,
Q94973731,"""Oh Mary, don't you weep"" : progressive religion in the living wage movement",332f87fa-4050-b233-605d-79b1b4635724,Q83505891,1,C. Snarr,69045334cc03e74e018b6f457c371cb534c2b936,https://www.tandfonline.com/doi/abs/10.1558/poth.v8i3.269,1a2d5b13e805a5e380938f394d2048aa,2022-01-20T00:00:00Z,11
Q95000047,"Remembering the Poor: Interfaith Collaboration, Neoliberalism, and an Anti-Imperial Gospel",327C00FF-AF69-431F-AD4A-542A6BD112B4,Q83505891,1,"Snarr, C. Melissa",0106df8aef89b6f8fdac28b356357405f2c24691,http://doi.org/10.1353/SCE.2017.0005,1a33e8170ee201bef4524f5ebbdbb797,2021-11-05T00:00:00Z,11
Q95000146,Elaborating faith : labor and interfaith resistance to economic inequality,7375278f-4a20-07b5-03be-172eb0072475,Q83505891,1,C. Melissa Snarr,6ce034ffa646316efd846506bb1203f7a2100b6c,https://onlinelibrary-wiley-com.proxy.library.vanderbilt.edu/doi/10.1111/jore.12176,1a2d5b13e805a5e380938f394d2048aa,2022-01-20T00:00:00Z,11
Q95149907,The pragmatic secularization of theology,01161fc4-4fa7-46cd-65a4-7ea0de500323,Q82775133,,,,,,,
Q95152039,Deadly silence : reflections on homosexuality and human rights,8c2160a9-4c86-1549-77e5-3196dca4811b,Q82775133,,,,,,,
Q95154103,Ontological blackness in theology,0931860c-4734-1855-eafc-8ce546056577,Q82775133,,,,,,,
Q95645430,Is Cornel West also among the theologians? : the shadow of the divine in the religious thought of Cornel West,a62b983f-473b-47ec-3fb4-b08fddfd63d7,Q82775133,,,,,,,
Q95689098,Critical reflection on the problems of history and narrative in a recent African-American research program,72e1f809-4c14-eeef-0ad2-131a0356088b,Q82775133,,,,,,,
Q95689328,"""We see through a glass darkly"" : black narrative theology and the opacity of African American religious thought",ee6a13b5-4515-0b89-1010-9d362774a9ee,Q82775133,,,,,,,
Q95691032,"Nitty-gritty hermeneutics : Anthony B. Pinn, Why Lord? : suffering and evil in black theology (Review)",ceffa4c6-4cb2-0d2a-6050-1e0acb0a5e65,Q82775133,,,,,,,
Q95691969,African American church traditions,a8f965ab-4a63-5bdf-e0ce-e287d6285847,Q82775133,,,,,,,
Q95693369,Secularization and the worldliness of theology,c4733068-4213-b552-348f-45c8736c63b5,Q82775133,,,,,,,
Q95740428,Foreword to The rise and demise of black theology,65f7f87c-4621-5408-74fc-bc8e7e99b2a0,Q82775133,,,,,,,
Q95742260,Theorizing African American religion,67a58913-4a3f-b656-fc0d-dc15eb11a541,Q82775133,,,,,,,
Q95746204,Is America possible? The land that never has been : democratic hope and creative exchange,4bee871e-4c51-624c-ca80-8a2b01ed0963,Q82775133,,,,,,,
Q96154435,"Sacred scripture, sacred war : the Bible and the American Revolution",cd11db06-4471-7254-4d2c-d116d8e1b3cf,Q83500320,,,,,,,
Q96156605,"The challenges of Roger Williams : religious liberty, violent persecution, and the Bible",999f190d-4db8-c2fe-ea85-4b13122b8823,Q83500320,,,,,,,
Q96159853,Roger Williams's radical biblicism : scripture versus Christendom in Puritan New England,0e47a226-482f-cd64-2e9e-5769323cd445,Q83500320,,"James P. Byrd, Jr.",,,,,
Q96186037,Jonathan Edwards for armchair theologians,5657df10-43bf-17a4-4238-8703defe3826,Q83500320,,,,,,,
Q96186489,Jonathan Edwards for armchair theologians (Japanese),91da08cd-48e1-f12f-a6bb-3cc99f2d4767,Q83500320,,J.P.バード,,,,,
Q96187147,"Jonathan Edwards, war, and the Bible",00e38e3f-458e-2174-e305-66f6a4156df0,Q83500320,,,,,,,
Q96196809,We can if we will : regeneration and benevolence,fb34d41e-4699-b767-d7e6-2539217afb37,Q83500320,,,,,,,
Q96197738,Powers and Principalities: Initial Reflections toward a Post-Capitalist Pastoral Theology,856737fb-4841-03c6-c8a4-1ecb28f01522,Q83505877,,,b5b489c74b3c4e48c4dff103972e3081b31cc131,https://www.tandfonline.com/doi/abs/10.1179/1064986715Z.00000000010?journalCode=ypat20,db5d66b405c9aa2128914134f8a64e52,2022-01-19T00:00:00Z,11
Q96198189,Class Power and Human Suffering,92a9d21b-4336-f4ac-5f1d-d591855475f3,Q83505877,,,,,,,
Q96198511,Caring for Souls in a Neoliberal Age,43b14bc6-4cfc-f5a4-6c39-a0d5293d00b0,Q83505877,,,,,,,
Q96200965,Persecution and polemics : Baptists and the shaping of the Roger Williams tradition in the nineteenth century,a87735e3-402a-4bd5-d749-574e2422c52c,Q83500320,,,,,,,
Q96243960,Baptists : tradition and heritage,6e330947-45fb-ba4d-c297-25fbeab641d1,Q83500320,,,,,,,
Q96245957,Charting a new vision : the School of Religion,31db1602-46bb-56e3-9bb5-63ffc0e3eb8b,Q83500320,,"James P. Byrd, Jr.",,,,,
Q96315706,"Erasmus, the Anabaptists, and the Great Commission (Review)",5333d42b-44e2-d3f8-371e-27013c013913,Q83500320,,,,,,,
Q96316243,Becoming America : the revolution before 1776 (Review),b59e04b8-459f-da15-046f-e85259f86ade,Q83500320,,"James P. Byrd, Jr.",,,,,
Q96338864,The 'new world' of North America and Canada and the globalization of critical Biblical scholarship,e7e3499b-4613-b8b0-c786-4563b2654df5,Q83500320,,,,,,,
Q96357700,Job 1-21: interpretation and commentary,23fe53c1-4021-1e3d-48ee-bfc7fa0f9818,Q15379207,,,,,,,
Q96359308,"Amazing grace in John Newton : slave-ship captain, hymnwriter, and abolitionist, by William E. Phipps (Review)",c8aa1bd8-457d-9625-bde5-f727e8a5547e,Q83500320,,,,,,,
Q96405145,A cumulative index to the grammar and syntax of biblical Hebrew,01589c4a-419b-9a80-cb27-502ff2a4fd90,Q15379207,,,,,,,
Q96463006,A grammar for Biblical Hebrew,05f59f7e-4c85-b668-cae0-0f3587d6dbb2,Q15379207,,,,,,,
Q96464070,A grammar for Biblical Hebrew : handbook : answer keys and study guide,0ba4187a-4dbb-1e8a-801c-d91ed85ad465,Q15379207,1,,,,,,
Q96464173,Daniel,041ee8fa-491b-3e65-7dae-78a64c40af49,Q15379207,,,,,,,
Q96464231,Ecclesiastes: a new translation with introduction and commentary,67c96c2e-498e-3450-4f0f-f15afad785c0,Q15379207,,,ed8d2d73b0ac3df61cfdc368d34ab70d00aceeb7,https://www.theologyandreligiononline.com/encyclopedia?docid=b-9780300261295,b917eee319839f0cc37aeccd5940b0d8,2022-03-09T00:00:00Z,11
Q96630756,On Rebaptism: Social Organization in the Third Century Church,E07883EB-7CFE-4AA9-8962-949FC0DE7084,Q83505948,,,,,,,
Q97134538,The Dynamic Congregation: A Manual for Energizing Your Church,D36161F4-3702-4471-A2A2-5A0B811DC239,Q83505839,,,,,,,
Q97134539,Operation Inasmuch: Mobilizing Believers beyond the Walls of the Church (Book review),d11fe4df-45bb-7f97-04b5-b846e3afd920,Q83505839,,,,,,,
Q97399600,Strange Writing: Anomaly Accounts in Early Medieval China,c4061914-4680-425a-cb3a-728cfa8a9e8d,Q86508180,1,,,,,,
Q97400254,To Live as Long as Heaven and Earth: a Translation and Study of Ge Hong's Traditions of Divine Transcendent,c12c2110-4d97-085c-e50a-89d46b553d74,Q86508180,,,,,,,
Q97400314,Making Transcendents: Ascetics and Social Memory in Early Medieval China,0e0c1b3b-4207-1019-f773-ffdc1822a94a,Q86508180,,,,,,,
Q97451293,A Garden of Marvels: Tales of Wonder from Early Medieval China,2983D3A7-48F5-48B0-8EEA-CAB830F4A379,Q86508180,1,,,,,,
Q97451295,Signs from the Unseen Realm: Buddhist Miracle Tales from Early Medieval China,93FDF9F6-97B5-4301-B548-26C2A75A718F,Q86508180,1,,,,,,
Q97451415,Relations with the Unseen World,16636BA6-13E8-4728-84A2-8049BF0F5990,Q86508180,1,,,,,,
Q97451416,Tales of Strange Events,736F995E-A490-4954-9C3D-C82BA2EF2B83,Q86508180,1,,,,,,
Q97452332,Chinese History and Writing about 'Religion(s)': Reflections at a Crossroad,C4F7DF04-A154-4C9C-91C4-3B350E3DF075,Q86508180,1,,,,,,
Q97466002,"""Faith’s Unfinished Business: Can the Easter Season’s Mysticism Empower Ethical Praxis?""",CE8BD438-F9A6-4FA1-BAAA-B38BFE74B293,Q83505860,,,,,,,
Q97573359,On the Very Idea of Religions (in the Modern West and in Early Medieval China),38D6F7EF-105C-4849-9901-741E1D431961,Q86508180,,,,,,,
Q97585100,Two Religious Thinkers of the Early Eastern Jin: Gan Bao and Ge Hong in Multiple Contexts,D7FD85F1-E924-48C2-8DFE-C2089E8152E6,Q86508180,,,,,,,
Q97585127,Religious Repertoires and Contestation: A Case Study based on Buddhist Miracle Tales,1DE12A05-867B-45BA-9DF7-F435524A0232,Q86508180,,,,,,,
Q97585158,The Meanings of Cuisines of Transcendence in Late Classical and Early Medieval China,710935AD-0EC7-40B3-83D8-0C8309297A10,Q86508180,,,,,,,
Q97621676,The Sword Scripture: Recovering and Interpreting a Lost 4th-century Daoist Method for Cheating Death,E5FA3387-1E3E-4A8D-80F1-8829F2E248B7,Q86508180,1,,,,,,
Q97621677,"Miracle Tales as Scripture Reception: A Case Study involving the Lotus Sutra in China, 370-750 CE",51B6CAA2-5720-45E9-BF42-8F60DB13D39A,Q86508180,1,,,,,,
Q97621678,'Religious' as a Category: A Comparative Case Study,0E8082C5-4345-47E2-8F26-8DE9EE57DE5F,Q86508180,1,,,,,,
Q97621679,"Secrecy and Display in the Quest for Transcendence in China, ca. 220 BCE-350 CE",26E0F7B5-9748-43E2-B01B-50580F9D6CC4,Q86508180,1,,,,,,
Q97622961,Notes on the Devotional Uses and Symbolic Functions of Sutra Texts as Depicted in Early Chinese Buddhist Miracle Tales and Hagiographies,904DE9D0-7632-4FEE-ABFB-4E53D2DD5804,Q86508180,1,,,,,,
Q97622964,Return-from-Death Narratives in Early Medieval China,C236A3F0-E09B-46F5-B9B9-8DB130D83D96,Q86508180,1,,,,,,
Q97622969,Ghosts Matter: The Culture of Ghosts in Six Dynasties Zhiguai,5126C089-5FC2-41C7-8768-784B85B52AB0,Q86508180,1,,,,,,
Q97622971,"Demons, Gods and Pilgrims: The Demonology of the Hsi-yu chi",89E22285-5A7A-4E61-88ED-EC2D5D2B9892,Q86508180,1,,,,,,
Q97622975,Buddhist Revelation and Taoist Translation in Early Medieval China,D50A7516-FED5-4CAD-8B15-E198ABDCCD59,Q86508180,1,,,,,,
Q97622978,The Real Presence,F0340915-0224-4C2A-8A0A-94D204BEB7B7,Q86508180,1,,,,,,
Q97622982,'Survival' as an Interpretive Strategy: A Sino-Western Comparative Case Study,252D63D8-EDC5-498D-A624-3960EAEB67EC,Q86508180,1,,,,,,
Q97622986,Cosmogony and Self-Cultivation: Demonic and the Ethical in 2 Chinese Novels,C5AD2735-7540-4C58-BE30-9EE7EDFB79EE,Q86508180,1,,,,,,
Q97654641,English Akkadian analytical index to the Chicago Assyrian dictionary,6122A6E0-69A7-4ED8-8EEC-A82BDECC45FE,Q6113796,,,,,,,
Q98115435,Popular Religion,50F56082-0426-4381-B86C-2BEEAF8809F1,Q86508180,1,,,,,,
Q98130849,On the Very Idea of Religions (in the Modern West and in Early Medieval China),AD639A17-1796-4CA3-A695-ECAADE222907,Q86508180,1,,,,,,
Q98137273,Narrative in the Self-Presentation of Transcendence-Seekers,4793370D-6463-434E-AD45-2715E57804D4,Q86508180,1,,,,,,
Q98137274,Living Off the Books: Fifty Ways to Dodge Ming in Early Medieval China,A123215D-BA34-4D64-9681-DBF045672649,Q86508180,1,,,,,,
Q98137275,The Earliest Tales of the Bodhisattva Guanshiyin,267EEE7A-6708-47D4-8A2D-92A6462EFF11,Q86508180,1,,,,,,
Q98137277,"To Hell and Back: Death, Near-Death and Other Worldly Journeys in Early Medieval China",EC9E649E-2A3E-4925-B749-11C026E8816F,Q86508180,1,,,,,,
Q98137278,Taoist Bioethics in the Final Age: Therapy and Salvation in the Book of Divine Incantations for Penetrating the Abyss,04097FA9-C363-4A73-8B96-4FC396940C38,Q86508180,1,,,,,,
Q98137279,Ingesting the Marvelous: The Practitioner's Relationship to Nature according to Ge Hong,8D4150FC-B813-4237-A0FF-75D595A6FB3E,Q86508180,1,,,,,,
Q98137280,Xunzi and Durkheim as Theorists of Ritual Practice,CFD918A0-7661-45EB-83B7-07806E779652,Q86508180,1,,,,,,
Q98380024,Libro dei monti e dei mari (Shanhai jing): Cosmografia e mitologianella China Antica and The Classic of Mountains and Seas,9AAF3B71-AD97-4A68-A7FB-AF3CBF4533BE,Q86508180,1,,,,,,
Q98380025,Religion in Modern Taiwan: Tradition and Innovation in a Changing Society,F2BE90EB-4F0A-4CF4-B445-3816359575B8,Q86508180,1,,,,,,
Q98380026,Divine Traces of the Daoist Sisterhood: 'Records of the Assembled Transcendents of the Fortified Walled City' by Du Guangting (850-933),765D19D7-9081-420F-A819-CF9D3E45C1B2,Q86508180,1,,,,,,
Q98380027,Monastic Life in Medieval Daoism: A Cross-Cultural Perspective,418D8ED8-F2ED-4A3D-AE24-A16577D07457,Q86508180,1,,,,,,
Q98380028,Effortless Action: Wu-wei as Conceptual Metaphor and Spiritual Ideal in Early China,BF50E17B-6A17-4A10-AB0D-1B137A8F1F78,Q86508180,1,,,,,,
Q98380029,The Five 'Confucian' Classics,E245D09A-A8A0-4497-A74F-EE3FE6A8ED4F,Q86508180,1,,,,,,
Q98380030,A Chinese Bestiary: Strange Creatures from the Guideways Through Mountains and Seas,04625B13-7DF4-4A38-961E-CF9BA33F51BE,Q86508180,1,,,,,,
Q98536167,Structural Competency,be0eca28-4015-846a-969d-a2f87acf489e,Q22666021,,,,,,,
Q98536215,Should the Mentally Ill Bear Arms?: Mental Illness Stigma in the Aftermath of Tucson,376FFC47-7004-42C2-AAF9-783FAEB4F428,Q22666021,,,,,,,
Q98536904,Selling Sanity Through Gender: The Psychodynamics of Psychotropic Advertising,e202e23e-4668-6670-8a62-c2c7e17c4cb9,Q22666021,,,,,,,
Q98537032,"Depression and Art: Albrecht Dürer’s Melencolia, I",65fc74be-4bcd-9ba4-cd6f-f6c50a147c4f,Q22666021,1,,,,,,
Q98537043,‘Mother's Little Helper’: The Crisis of Psychoanalysis and the Miltown Resolution,d897e7c5-43c9-8b7c-4e65-d86e69072051,Q22666021,,,,,,,
Q98537076,"Prozac, and the Pharmacokinetics of Narrative Form",1109e259-450a-3cf9-dd87-225761e34609,Q22666021,,,,,,,
Q98690494,Metamorphosis and identity,DFE20329-7882-4C3C-8F2D-9C77B2B95D65,Q86508180,1,,,,,,
Q98690495,Coming to terms with Chinese Buddhism: a reading of the Treasure Store Treatise,D1249328-D7FA-4C04-8293-AE516CC22E17,Q86508180,1,,,,,,
Q98690496,Daoism and Chinese culture,B4E66737-BB49-41C8-935A-107FC4B50ABC,Q86508180,1,,,,,,
Q98690497,[Demons and wonders in the Chinese literature of the Six Dynasties: the fantastic and the anecdotal in Gan Bao's Soushen ji],E1F0D0A0-8915-45D6-AB69-EB56EA96BA34,Q86508180,1,,,,,,
Q98690498,The eminent monk: Buddhist ideals in medieval Chinese hagiography,9D9A51CD-F29A-4EB5-9685-91BA89D8FB19,Q86508180,1,,,,,,
Q98690499,Great perfection: religion and ethnicity in a Chinese millennial kingdom,882EA787-9819-45E9-AF65-98382C2A82AC,Q86508180,1,,,,,,
Q98690500,Demon hordes and burning boats: the cult of Marshal Wen in late imperial Chekiang,CA24FAE1-D44B-48BB-BFA6-1D0060B7F2EE,Q86508180,1,,,,,,
Q98690501,"From deluge to discourse: myth, history, and the generation of Chinese fiction",E0594EB1-6830-4A47-A42A-88CB1EB4167B,Q86508180,1,,,,,,
Q98690502,Speaking of Monks: Religious Biography in India and China,2882B6E0-D8A0-4354-A94B-5EDCA5DC3E0C,Q86508180,1,,,,,,
Q98690503,Chinese mythology: an introduction,F1F23295-5A48-4F68-9B1C-39AE3A7973FC,Q86508180,1,,,,,,
Q98690504,Historian of the strange: Pu Songling and the Chinese classical tale,416C3CFB-99D8-48C6-8A51-56BC9A2C842A,Q86508180,1,,,,,,
Q98690505,Taoist ritual and popular cults of Southeast China,8DF1D97D-A7F8-4BD7-A8BE-897B7CF45261,Q86508180,1,,,,,,
Q98690506,Knowing Words: Wisdom and Cunning in the Classical Traditions of China and Greece,29DF75DD-37EC-4D94-9647-440F79D0BE7F,Q86508180,1,,,,,,
Q98690507,Rethinking Scripture: Essays from a Comparative Perspective,B876667F-5578-47C0-9B33-82C696D915A7,Q86508180,1,,,,,,
Q98690508,"Religion, Interpretation, and Diversity of Belief: The Framework Model from Kant to Durkheim to Davidson",BE7F58A1-C9FA-4DE0-9B15-1439F5C2B1EA,Q86508180,1,,,,,,
Q98690509,The Ghost Festival in Medieval China,FC51E341-4208-46F3-B6A3-9090089021C2,Q86508180,1,,,,,,
Q98690510,"Vision, Tradition, Interpretation: Theology, Religion and the Study of Religion",67D9E015-F3D0-4205-AD04-92497A1DCB94,Q86508180,1,,,,,,
Q98690511,Tradition and Creativity: Essays on East Asian Civilization,EE034A4A-FD15-4E07-9F55-7F157D7DDE1C,Q86508180,1,,,,,,
Q98690512,Journey to the North: An Ethnohistorical Analysis and Annotated Translation of the Chinese Folk Novel Pei-yu-chi,B0573D95-D94D-4B5A-8F33-7FB45A5D29BB,Q86508180,1,,,,,,
Q98690513,Buddhism under the T'ang,A8C1ADAD-234B-4B5D-B92A-8C06ACDD2E51,Q86508180,1,,,,,,
Q98690514,The Flying Phoenix: Aspects of Chinese Sectarianism in Taiwan,4085A1B6-90EA-4942-A78B-20F493AD1F1C,Q86508180,1,,,,,,
Q98690515,Comparative Religion: Its Genesis and Growth,DFDAF035-66AC-4E4A-AA5D-86851EAB05E7,Q86508180,1,,,,,,
